customer_id,full_name,sex,marital_status,date_of_birth,email,phone,address,city,province,postal_code,last_address_change_date
CUS_02238,Nuria Álvarez López,Female,Divorced,1986-02-04,nuria.alvarez961@telefonica.net,+34 673 480 200,424 Oak Blvd,Albacete,Albacete,19904,2024-03-19
CUS_02239,Pilar García Ramos,Female,Single,1961-09-03,pilar.garcia58@gmail.com,+34 652 822 870,271 Cedar Cir,Albacete,Albacete,18290,2023-10-04
CUS_02240,Raúl Ramos Serrano,Male,Divorced,1961-06-28,raul.ramos660@outlook.com,+34 659 815 630,307 Holly Blvd,Valladolid,Valladolid,3480,
CUS_02241,Carmen Álvarez Ruiz,Female,Single,1995-07-22,carmen.alvarez975@mail.com,+34 670 532 647,304 Beech Blvd,Valencia,Valencia,52098,
CUS_02242,Raúl Marín Torres,Male,Married,1961-11-18,raul.marin178@yahoo.es,+34 616 958 347,5 Elm Cir,Bilbao,Vizcaya,41817,2024-09-15
CUS_02244,Elena Ramos Castillo,Female,Married,2000-11-12,elena.ramos361@yahoo.es,+34 676 894 893,455 Beech Blvd,Oviedo,Asturias,8765,
CUS_02245,Paula Ramírez Molina,Female,Single,1984-05-25,paula.ramirez422@gmail.com,+34 636 825 755,23 Maple Ln,Alcalá,Madrid,46212,2024-08-04
CUS_02246,Lucía Jiménez Moreno,Female,Divorced,1980-10-13,lucia.jimenez467@yahoo.es,+34 697 389 429,332 Cypress Ave,Jerez,Cádiz,18653,
CUS_02247,Rafael Marín Vázquez,Male,Married,1989-04-05,rafael.marin320@gmail.com,+34 651 930 867,49 Cherry Ct,Huelva,Huelva,35789,
CUS_02248,Alejandro Ortiz González,Male,Single,1982-07-23,alejandro.ortiz995@gmail.com,+34 625 579 207,424 Oak Dr,Murcia,Murcia,15795,
CUS_02249,Raúl Ramírez Rivera,Male,Single,1957-06-01,raul.ramirez659@outlook.com,+34 626 389 746,410 Walnut Ln,Sevilla,Sevilla,46990,
CUS_02250,Carmen Gil Marín,Female,Single,1980-07-02,carmen.gil651@hotmail.com,+34 687 292 908,482 Pine Way,San Sebastián,Guipúzcoa,20132,
CUS_02251,Daniel Navarro Sánchez,Male,Single,1947-04-03,daniel.navarro286@hotmail.com,+34 638 332 203,433 Magnolia Cir,Málaga,Málaga,46483,
CUS_02252,Raúl Vázquez Navarro,Male,Married,1957-02-20,raul.vazquez308@hotmail.com,+34 663 726 573,471 Cedar Ave,Santander,Cantabria,25299,2025-02-15
CUS_02253,Antonio Torres Díaz,Male,Married,1998-10-26,antonio.torres461@telefonica.net,+34 659 851 871,310 Elm Cir,Bilbao,Vizcaya,37972,2024-08-30
CUS_02254,Sofía García Blanco,Female,Divorced,1964-09-19,sofia.garcia219@yahoo.es,+34 693 877 764,75 Pine Rd,Málaga,Málaga,6535,2020-07-01
CUS_02256,Nuria Castillo Díaz,Female,Single,1940-04-14,nuria.castillo182@yahoo.es,+34 676 787 844,3 Magnolia Ave,Madrid,Madrid,18857,
CUS_02257,Adrián Ramírez Delgado,Male,Single,1988-02-22,adrian.ramirez377@hotmail.com,+34 658 496 800,393 Walnut Way,Almería,Almería,17431,
CUS_02258,Teresa Flores Romero,Female,Single,1952-08-17,teresa.flores379@telefonica.net,+34 651 940 788,200 Spruce Blvd,Cartagena,Murcia,29799,2024-11-01
CUS_02259,Carlos Pérez López,Male,Widow,2003-08-24,carlos.perez893@hotmail.com,+34 645 718 748,40 Hazel St,Coruña,A Coruña,31834,
CUS_02260,Carmen Serrano González,Female,Single,1947-10-17,carmen.serrano447@telefonica.net,+34 652 786 273,388 Beech Ave,Valencia,Valencia,39069,
CUS_02263,David Medina Vázquez,Male,Widow,2001-12-14,david.medina29@mail.com,+34 610 633 533,287 Maple Ave,Santander,Cantabria,29397,
CUS_02264,Sofía Flores Serrano,Female,Single,1979-10-19,sofia.flores79@gmail.com,+34 663 777 420,188 Willow Dr,Terrassa,Barcelona,46637,2023-11-03
CUS_02266,Sergio Marín Jiménez,Male,Single,1942-02-05,sergio.marin799@telefonica.net,+34 619 114 100,123 Cypress Dr,Terrassa,Barcelona,29421,
CUS_02267,Miguel Ramos Núñez,Male,Single,1968-07-20,miguel.ramos548@gmail.com,+34 663 244 761,346 Olive Dr,Valladolid,Valladolid,5085,
CUS_02268,Laura Ramos Díaz,Female,Married,1946-12-06,laura.ramos2@mail.com,+34 686 335 690,154 Poplar Pl,Badajoz,Badajoz,8850,2023-05-29
CUS_02269,Daniel Pérez Blanco,Male,Married,2001-07-03,daniel.perez551@gmail.com,+34 625 156 177,411 Willow Way,Almería,Almería,40809,2022-10-05
CUS_02270,Alejandro Ortega Ruiz,Male,Married,1992-01-08,alejandro.ortega662@gmail.com,+34 638 710 983,468 Magnolia St,Hospitalet,Barcelona,35021,
CUS_02271,Álvaro Gómez Ramos,Male,Married,1982-09-27,alvaro.gomez468@outlook.com,+34 650 241 550,383 Cypress Dr,Las Palmas,Las Palmas,12320,
CUS_02272,Beatriz Marín Suárez,Female,Married,1953-09-16,beatriz.marin245@mail.com,+34 687 548 404,408 Holly Ave,Albacete,Albacete,23567,
CUS_02273,Álvaro Castro Delgado,Male,Single,1978-05-02,alvaro.castro304@mail.com,+34 648 483 389,161 Maple Blvd,Castellón,Castellón,13364,2023-03-04
CUS_02274,Carlos García Flores,Male,Divorced,1963-07-09,carlos.garcia737@yahoo.es,+34 650 547 687,125 Beech Dr,Vigo,Pontevedra,38077,2020-07-01
CUS_02275,Andrés Suárez Flores,Male,Divorced,1972-10-23,andres.suarez234@yahoo.es,+34 684 271 418,429 Cedar Blvd,Burgos,Burgos,37858,
CUS_02276,Adrián Hernández Gil,Male,Married,2001-08-24,adrian.hernandez411@yahoo.es,+34 680 828 388,269 Alder Cir,Cartagena,Murcia,48500,2025-04-06
CUS_02277,Pedro Blanco Martínez,Male,Single,2001-03-22,pedro.blanco202@outlook.com,+34 690 544 401,56 Pine Rd,Gijón,Asturias,13645,
CUS_02279,Andrés Moreno Ortiz,Male,Divorced,1953-05-21,andres.moreno73@gmail.com,+34 693 633 689,391 Ash Pl,Móstoles,Madrid,42805,2025-04-24
CUS_02280,Sergio García Gómez,Male,Single,2001-04-12,sergio.garcia184@outlook.com,+34 673 385 439,305 Oak Dr,Córdoba,Córdoba,39013,
CUS_02281,Silvia Navarro Gómez,Female,Married,1965-10-21,silvia.navarro339@mail.com,+34 676 991 924,462 Olive Pl,Granada,Granada,27921,
CUS_02282,Paula Martínez Iglesias,Female,Single,1944-02-28,paula.martinez136@gmail.com,+34 667 995 700,34 Holly Ave,Salamanca,Salamanca,41187,
CUS_02283,Raúl Romero Navarro,Male,Single,1986-07-07,raul.romero963@hotmail.com,+34 625 505 259,407 Cypress Ct,Granada,Granada,41245,
CUS_02284,María Ramos Medina,Female,Single,1968-07-04,maria.ramos970@telefonica.net,+34 614 898 221,271 Spruce Rd,Burgos,Burgos,46965,
CUS_02285,Rosa Medina Martínez,Female,Married,1960-10-01,rosa.medina875@yahoo.es,+34 652 453 682,199 Cherry Blvd,Las Palmas,Las Palmas,35256,2023-08-01
CUS_02287,Lucía López Delgado,Female,Married,1992-12-21,lucia.lopez582@telefonica.net,+34 615 331 721,317 Magnolia Way,Cartagena,Murcia,34747,
CUS_02288,Lucía Romero Castro,Female,Single,1995-08-23,lucia.romero375@outlook.com,+34 689 530 139,273 Cherry Blvd,Coruña,A Coruña,26602,2023-08-21
CUS_02289,Daniel Hernández Blanco,Male,Single,2000-11-01,daniel.hernandez295@gmail.com,+34 623 971 801,26 Ash Ct,Getafe,Madrid,8224,2018-07-02
CUS_02290,Antonio Gómez Medina,Male,Divorced,1971-04-23,antonio.gomez418@yahoo.es,+34 623 208 220,222 Walnut Way,Valladolid,Valladolid,51714,
CUS_02291,Raquel Flores Blanco,Female,Married,1947-10-11,raquel.flores138@outlook.com,+34 621 845 184,365 Cedar St,Barcelona,Barcelona,46252,
CUS_02292,María Castro Blanco,Female,Married,1941-02-26,maria.castro675@outlook.com,+34 628 373 508,303 Spruce Dr,San Sebastián,Guipúzcoa,4764,2024-12-30
CUS_02293,Isabel Domínguez Iglesias,Female,Single,1966-11-18,isabel.dominguez876@mail.com,+34 668 248 730,141 Pine Dr,Terrassa,Barcelona,30818,2021-12-27
CUS_02295,Cristina Pérez Marín,Female,Widow,1962-01-26,cristina.perez857@telefonica.net,+34 696 878 661,483 Oak Cir,Zaragoza,Zaragoza,32230,2024-10-09
CUS_02297,Alejandro García Pérez,Male,Single,1952-12-18,alejandro.garcia963@mail.com,+34 656 620 851,485 Oak Way,Gijón,Asturias,23917,2025-04-29
CUS_02298,Jorge Torres Navarro,Male,Married,1945-06-03,jorge.torres500@outlook.com,+34 684 111 370,323 Cypress Dr,Almería,Almería,4905,
CUS_02299,Silvia Rodríguez Medina,Female,Single,1998-08-23,silvia.rodriguez168@yahoo.es,+34 617 821 900,92 Poplar Rd,Murcia,Murcia,17356,2023-11-16
CUS_02301,Ana Flores Medina,Female,Married,1958-12-20,ana.flores618@gmail.com,+34 683 745 438,192 Holly Blvd,Valladolid,Valladolid,33078,2025-04-17
CUS_02302,Carlos Castro Romero,Male,Single,1951-12-14,carlos.castro170@mail.com,+34 685 128 165,221 Spruce St,Castellón,Castellón,38884,
CUS_02303,Silvia Sánchez Blanco,Female,Widow,1942-12-09,silvia.sanchez328@telefonica.net,+34 636 529 771,74 Magnolia Way,Bilbao,Vizcaya,1841,
CUS_02304,Raúl Sánchez González,Male,Divorced,1944-08-22,raul.sanchez549@hotmail.com,+34 659 274 485,321 Olive Dr,Granada,Granada,52925,
CUS_02305,Francisco Sánchez Ramos,Male,Single,1982-04-11,francisco.sanchez501@gmail.com,+34 698 314 528,148 Holly Blvd,Zaragoza,Zaragoza,32689,
CUS_02306,Elena Iglesias Jiménez,Female,Widow,1992-04-24,elena.iglesias113@hotmail.com,+34 656 807 636,340 Alder St,Sevilla,Sevilla,10906,
CUS_02307,Daniel Rubio Domínguez,Male,Married,1978-12-15,daniel.rubio10@gmail.com,+34 653 274 497,219 Birch Ln,Logroño,La Rioja,43531,
CUS_02308,Pedro Rivera Suárez,Male,Married,1946-10-27,pedro.rivera461@yahoo.es,+34 614 625 206,420 Spruce Rd,Palma,Baleares,9477,
CUS_02309,Andrea Domínguez Jiménez,Female,Married,1974-12-15,andrea.dominguez648@gmail.com,+34 637 795 137,307 Olive Ave,Granada,Granada,47337,2024-08-15
CUS_02310,Miguel Rubio Ruiz,Male,Married,1992-12-16,miguel.rubio139@hotmail.com,+34 677 186 335,150 Holly Rd,Sabadell,Barcelona,9033,2024-06-07
CUS_02311,Manuel Ruiz Rodríguez,Male,Single,1956-01-25,manuel.ruiz51@hotmail.com,+34 630 635 867,203 Hazel St,Madrid,Madrid,12547,
CUS_02312,Sofía Pérez Ramírez,Female,Widow,1959-06-28,sofia.perez115@yahoo.es,+34 694 115 492,487 Poplar Ln,Sevilla,Sevilla,23467,2024-06-11
CUS_02313,Andrés Navarro Marín,Male,Single,1973-04-25,andres.navarro540@hotmail.com,+34 671 705 279,394 Poplar Rd,Coruña,A Coruña,6691,
CUS_02314,Ana Torres Iglesias,Female,Married,1969-09-23,ana.torres724@telefonica.net,+34 684 756 978,75 Beech Dr,Zaragoza,Zaragoza,38810,2024-03-26
CUS_02315,Rafael Iglesias Vázquez,Male,Divorced,1979-02-11,rafael.iglesias247@gmail.com,+34 647 613 480,117 Poplar Ave,Granada,Granada,38360,
CUS_02316,Fernando Núñez Moreno,Male,Divorced,1952-08-14,fernando.nuñez960@mail.com,+34 635 626 695,103 Oak Ave,Cartagena,Murcia,27900,
CUS_02317,Andrés Castillo Delgado,Male,Married,1990-07-10,andres.castillo822@yahoo.es,+34 661 580 742,414 Oak Cir,Fuenlabrada,Madrid,20564,2024-10-08
CUS_02318,Alejandro Díaz Rubio,Male,Married,1945-08-02,alejandro.diaz397@hotmail.com,+34 642 512 621,245 Poplar St,Almería,Almería,19728,
CUS_02319,Marta Molina Serrano,Female,Single,1995-02-12,marta.molina685@yahoo.es,+34 698 817 259,159 Alder Ct,Málaga,Málaga,3643,
CUS_02320,Nuria Medina Gómez,Female,Divorced,1957-10-27,nuria.medina606@gmail.com,+34 610 475 481,383 Ash Blvd,Alcalá,Madrid,26915,
CUS_02321,Rafael Hernández Blanco,Male,Divorced,1965-12-27,rafael.hernandez806@gmail.com,+34 673 773 732,161 Hazel Ct,Sevilla,Sevilla,17053,
CUS_02322,Ana Reyes Blanco,Female,Married,1973-09-22,ana.reyes434@telefonica.net,+34 675 537 268,382 Willow Ln,Cartagena,Murcia,3731,2024-04-18
CUS_02323,Cristina Hernández Castillo,Female,Married,1960-04-24,cristina.hernandez339@outlook.com,+34 669 247 587,485 Ash Way,Leganés,Madrid,52295,2024-09-08
CUS_02325,Alejandro Rubio Martínez,Male,Single,1944-06-13,alejandro.rubio767@gmail.com,+34 619 367 538,240 Maple Way,Burgos,Burgos,50706,
CUS_02328,Nuria Álvarez Ortiz,Female,Married,1994-01-08,nuria.alvarez911@yahoo.es,+34 688 664 487,110 Elm Rd,Móstoles,Madrid,21738,2021-11-21
CUS_02329,Sofía Molina Vázquez,Female,Married,1961-06-17,sofia.molina976@gmail.com,+34 632 484 218,299 Cherry Blvd,Hospitalet,Barcelona,11720,
CUS_02330,Alejandro Gómez García,Male,Widow,1992-08-24,alejandro.gomez191@telefonica.net,+34 617 631 480,23 Magnolia Blvd,Málaga,Málaga,22229,
CUS_02331,Carmen Núñez Morales,Female,Married,1994-03-13,carmen.nuñez849@yahoo.es,+34 683 836 935,314 Oak Ln,Sabadell,Barcelona,47963,2025-03-28
CUS_02333,Andrea Morales Moreno,Female,Married,1965-10-28,andrea.morales85@hotmail.com,+34 668 151 851,355 Cypress Rd,Las Palmas,Las Palmas,35805,2024-11-28
CUS_02334,Pedro Álvarez Castillo,Male,Married,1980-08-01,pedro.alvarez570@hotmail.com,+34 640 488 289,113 Cherry Dr,Huelva,Huelva,33959,2024-07-16
CUS_02335,Carmen Rivera Sánchez,Female,Widow,2002-09-28,carmen.rivera771@gmail.com,+34 662 805 521,334 Alder Rd,Madrid,Madrid,44635,2025-04-02
CUS_02337,Javier Morales Serrano,Male,Widow,1988-04-01,javier.morales674@outlook.com,+34 637 819 478,476 Alder Pl,Córdoba,Córdoba,17326,
CUS_02338,Javier Morales Gómez,Male,Single,1945-06-10,javier.morales258@gmail.com,+34 667 390 631,442 Beech Ct,Elche,Alicante,3091,2024-12-04
CUS_02339,Lucía Navarro Sánchez,Female,Married,1992-07-23,lucia.navarro346@outlook.com,+34 682 485 130,311 Ash Ave,Córdoba,Córdoba,28561,2024-01-20
CUS_02340,Carlos Castro Romero,Male,Married,1951-04-02,carlos.castro501@mail.com,+34 688 711 725,319 Maple Blvd,Hospitalet,Barcelona,37635,2023-08-20
CUS_02341,Carlos Vázquez Medina,Male,Married,1940-04-04,carlos.vazquez304@gmail.com,+34 664 253 930,389 Poplar Dr,Gijón,Asturias,36918,2023-12-05
CUS_02342,David Ramos Marín,Male,Married,1968-07-15,david.ramos959@hotmail.com,+34 682 432 592,499 Holly Dr,Móstoles,Madrid,1817,2023-12-23
CUS_02344,Sara Ortega Ramos,Female,Married,1997-07-24,sara.ortega87@mail.com,+34 629 538 452,301 Beech Blvd,Valencia,Valencia,39298,
CUS_02345,María Ramos Serrano,Female,Married,1969-05-24,maria.ramos790@gmail.com,+34 640 396 384,39 Alder Ct,Barcelona,Barcelona,32490,
CUS_02346,Beatriz Ramos Suárez,Female,Married,2003-04-26,beatriz.ramos548@outlook.com,+34 677 462 254,243 Birch Ave,Granada,Granada,49457,2021-05-18
CUS_02347,Teresa Marín Medina,Female,Divorced,1990-06-07,teresa.marin613@hotmail.com,+34 617 987 515,379 Beech Way,Burgos,Burgos,44749,
CUS_02348,Luis Iglesias Morales,Male,Married,1943-07-20,luis.iglesias915@hotmail.com,+34 661 749 675,114 Oak Rd,Cartagena,Murcia,25400,2025-03-04
CUS_02350,Jorge Molina Núñez,Male,Widow,1973-09-22,jorge.molina357@mail.com,+34 612 734 655,358 Poplar Cir,Valladolid,Valladolid,38564,
CUS_02351,Luis Iglesias Rubio,Male,Single,1998-05-26,luis.iglesias438@mail.com,+34 635 861 583,383 Oak Ln,Madrid,Madrid,4285,
CUS_02352,Andrés Medina Reyes,Male,Widow,1972-06-14,andres.medina907@telefonica.net,+34 625 252 630,222 Ash Way,Huelva,Huelva,43256,2022-10-14
CUS_02353,Carmen Díaz Ramírez,Female,Single,1979-05-21,carmen.diaz111@outlook.com,+34 612 432 868,285 Olive St,Bilbao,Vizcaya,13204,2024-10-23
CUS_02354,Elena Romero Hernández,Female,Married,1979-05-25,elena.romero558@telefonica.net,+34 659 148 602,390 Alder Ct,Valladolid,Valladolid,3595,
CUS_02355,Nuria García Ruiz,Female,Widow,1986-03-21,nuria.garcia356@mail.com,+34 676 462 481,473 Walnut St,Logroño,La Rioja,27881,2023-07-21
CUS_02356,Andrés Jiménez Ortega,Male,Married,1985-01-06,andres.jimenez22@yahoo.es,+34 676 457 257,235 Poplar Blvd,Murcia,Murcia,9037,
CUS_02357,Daniel Domínguez García,Male,Single,1941-02-08,daniel.dominguez748@hotmail.com,+34 679 333 543,178 Ash Way,Salamanca,Salamanca,39575,
CUS_02358,Francisco Hernández Rodríguez,Male,Married,1978-07-26,francisco.hernandez665@hotmail.com,+34 627 365 215,266 Walnut Ave,Leganés,Madrid,15707,
CUS_02359,Teresa Ruiz Iglesias,Female,Divorced,1960-11-14,teresa.ruiz851@mail.com,+34 648 475 494,51 Willow St,Fuenlabrada,Madrid,5171,2025-02-28
CUS_02360,Cristina Sánchez Jiménez,Female,Married,1981-12-20,cristina.sanchez736@mail.com,+34 622 655 408,275 Pine Pl,Almería,Almería,4027,
CUS_02361,Teresa Blanco Jiménez,Female,Divorced,1985-04-10,teresa.blanco711@telefonica.net,+34 626 509 714,306 Cypress Ave,San Sebastián,Guipúzcoa,4893,2025-01-12
CUS_02364,Beatriz Gómez Ramírez,Female,Single,1981-03-18,beatriz.gomez420@outlook.com,+34 631 729 659,190 Maple Blvd,Zaragoza,Zaragoza,27088,2019-03-26
CUS_02365,Silvia Torres Jiménez,Female,Married,1947-12-13,silvia.torres382@yahoo.es,+34 682 573 753,289 Cypress Pl,Leganés,Madrid,6097,2020-12-09
CUS_02366,Álvaro Romero Suárez,Male,Married,1943-04-16,alvaro.romero552@hotmail.com,+34 620 778 584,232 Poplar Way,Badajoz,Badajoz,49180,
CUS_02367,Sergio Sánchez Delgado,Male,Married,1950-08-27,sergio.sanchez422@outlook.com,+34 681 391 612,311 Maple Ln,Zaragoza,Zaragoza,33065,2025-05-23
CUS_02369,Luis Serrano Molina,Male,Single,1943-08-21,luis.serrano30@yahoo.es,+34 622 754 121,431 Maple Way,Alicante,Alicante,22661,2024-01-26
CUS_02370,Teresa García Vázquez,Female,Widow,1952-01-16,teresa.garcia366@telefonica.net,+34 694 350 685,340 Hazel Dr,Elche,Alicante,43499,2025-05-21
CUS_02372,Javier Gómez González,Male,Single,1992-12-18,javier.gomez813@hotmail.com,+34 690 267 948,245 Alder Way,Gijón,Asturias,14784,
CUS_02373,Elena Hernández Blanco,Female,Married,1943-04-04,elena.hernandez733@telefonica.net,+34 668 736 778,57 Elm St,Sevilla,Sevilla,19489,
CUS_02374,Álvaro Ramírez Marín,Male,Married,1955-09-23,alvaro.ramirez775@mail.com,+34 692 578 339,249 Spruce Ln,Las Palmas,Las Palmas,10636,
CUS_02375,Lucía Navarro Medina,Female,Married,1988-06-17,lucia.navarro89@mail.com,+34 696 861 750,490 Cherry Blvd,Badajoz,Badajoz,9541,2024-04-10
CUS_02377,Cristina Castro Álvarez,Female,Married,1995-04-19,cristina.castro391@hotmail.com,+34 638 110 585,27 Beech Way,Valencia,Valencia,21297,
CUS_02378,Antonio Gómez López,Male,Single,1978-04-03,antonio.gomez307@telefonica.net,+34 684 865 316,134 Elm Rd,Jerez,Cádiz,1524,2023-11-17
CUS_02379,Miguel Rivera Flores,Male,Married,1984-09-24,miguel.rivera856@yahoo.es,+34 627 101 291,99 Poplar Ct,Barcelona,Barcelona,16363,2024-08-17
CUS_02380,Marta González Gómez,Female,Divorced,1987-05-12,marta.gonzalez702@telefonica.net,+34 681 704 724,331 Oak St,Cartagena,Murcia,27389,
CUS_02381,Silvia Castillo Marín,Female,Married,2002-06-04,silvia.castillo389@telefonica.net,+34 615 742 283,62 Poplar Rd,Granada,Granada,26194,
CUS_02382,Adrián Marín Navarro,Male,Widow,1962-03-27,adrian.marin973@mail.com,+34 677 411 251,95 Holly St,Murcia,Murcia,5426,2025-05-31
CUS_02383,Fernando Iglesias López,Male,Married,1984-09-28,fernando.iglesias248@telefonica.net,+34 625 867 127,264 Olive Blvd,Móstoles,Madrid,46348,
CUS_02384,Alejandro González Ortega,Male,Single,1941-04-22,alejandro.gonzalez608@outlook.com,+34 676 796 441,177 Magnolia Blvd,Coruña,A Coruña,30822,2023-04-23
CUS_02387,Jorge López Medina,Male,Married,1947-02-18,jorge.lopez342@telefonica.net,+34 670 267 151,284 Oak Way,San Sebastián,Guipúzcoa,25953,
CUS_02388,Isabel Ramos Martínez,Female,Single,1943-06-24,isabel.ramos155@telefonica.net,+34 635 563 376,111 Hazel St,Palma,Baleares,40930,2024-10-23
CUS_02389,Raquel Ramírez Díaz,Female,Married,1975-08-06,raquel.ramirez567@gmail.com,+34 694 560 774,158 Cypress Pl,Castellón,Castellón,3332,
CUS_02390,Marta Martínez Rodríguez,Female,Single,1995-05-24,marta.martinez995@yahoo.es,+34 638 771 171,127 Ash Ln,Alicante,Alicante,10912,
CUS_02392,Rafael Blanco Torres,Male,Married,1991-01-22,rafael.blanco717@hotmail.com,+34 647 354 263,240 Willow Dr,Jerez,Cádiz,15266,
CUS_02394,Andrea González Suárez,Female,Single,1992-04-05,andrea.gonzalez781@hotmail.com,+34 690 896 785,211 Willow Dr,Castellón,Castellón,23040,2022-12-01
CUS_02395,Carlos López Domínguez,Male,Single,1957-10-23,carlos.lopez715@hotmail.com,+34 664 464 106,307 Oak St,Salamanca,Salamanca,51837,2019-11-21
CUS_02396,Daniel Jiménez Romero,Male,Married,1977-09-04,daniel.jimenez915@mail.com,+34 662 858 750,438 Poplar Way,Vitoria,Álava,1766,
CUS_02398,Teresa Serrano Rodríguez,Female,Single,1969-12-17,teresa.serrano359@mail.com,+34 634 498 591,96 Maple Ct,Castellón,Castellón,52719,2024-04-26
CUS_02399,Marta García González,Female,Widow,1979-07-02,marta.garcia916@mail.com,+34 683 201 400,252 Cherry Dr,Barcelona,Barcelona,8080,2021-05-18
CUS_02400,Carlos Castro Hernández,Male,Divorced,1953-12-24,carlos.castro367@mail.com,+34 610 462 312,292 Beech Cir,Barcelona,Barcelona,30926,2023-05-11
CUS_02401,Jorge Jiménez Núñez,Male,Married,1986-12-22,jorge.jimenez192@outlook.com,+34 666 225 846,482 Maple Dr,Vigo,Pontevedra,1227,
CUS_02402,Isabel Reyes Delgado,Female,Single,2002-06-10,isabel.reyes315@hotmail.com,+34 664 279 692,150 Beech Pl,Oviedo,Asturias,19824,2023-05-07
CUS_02403,Beatriz Marín Núñez,Female,Single,1946-02-15,beatriz.marin756@hotmail.com,+34 655 575 662,387 Cherry Pl,Cartagena,Murcia,34204,2025-02-28
CUS_02404,Álvaro Castro Medina,Male,Married,1950-04-06,alvaro.castro135@mail.com,+34 623 124 136,75 Beech Cir,Terrassa,Barcelona,10755,
CUS_02405,Fernando Jiménez Serrano,Male,Married,1970-03-24,fernando.jimenez21@gmail.com,+34 644 867 445,248 Holly Ave,San Sebastián,Guipúzcoa,7022,2024-11-13
CUS_02406,Miguel Ortega Castillo,Male,Married,1996-12-24,miguel.ortega312@telefonica.net,+34 664 174 915,124 Oak Ave,Madrid,Madrid,32227,
CUS_02407,Raúl Castillo Ortiz,Male,Single,1965-12-16,raul.castillo150@yahoo.es,+34 625 188 534,20 Ash Ln,Burgos,Burgos,1958,2024-06-07
CUS_02408,Beatriz Molina Ruiz,Female,Married,1999-06-17,beatriz.molina702@telefonica.net,+34 673 459 788,33 Poplar Pl,Almería,Almería,27829,2023-10-13
CUS_02409,Silvia Vázquez Reyes,Female,Single,1961-11-25,silvia.vazquez9@mail.com,+34 616 638 331,399 Laurel Ave,Bilbao,Vizcaya,14165,
CUS_02410,Sara Núñez Ramírez,Female,Widow,1999-07-04,sara.nuñez399@hotmail.com,+34 692 272 517,407 Oak St,San Sebastián,Guipúzcoa,46521,2023-01-06
CUS_02411,Paula Moreno Álvarez,Female,Married,1982-05-02,paula.moreno533@gmail.com,+34 648 630 713,57 Cedar Way,Sabadell,Barcelona,25039,
CUS_02412,Rafael González Marín,Male,Married,1968-06-19,rafael.gonzalez358@hotmail.com,+34 663 693 319,149 Maple Ave,Terrassa,Barcelona,43344,
CUS_02413,David Iglesias Moreno,Male,Widow,1970-04-07,david.iglesias165@mail.com,+34 696 292 305,485 Spruce Ave,Bilbao,Vizcaya,18439,
CUS_02414,Daniel Domínguez Morales,Male,Widow,1949-12-09,daniel.dominguez298@outlook.com,+34 613 852 683,99 Poplar Pl,Valencia,Valencia,7912,
