customer_id,full_name,sex,marital_status,date_of_birth,email,phone,address,city,province,postal_code,last_address_change_date
CUS_02712,Raquel Hernández Molina,Female,Married,1969-07-20,raquel.hernandez114@mail.com,+34 611 839 527,64 Magnolia Blvd,Hospitalet,Barcelona,8128,2024-06-20
CUS_02713,Adrián Díaz Domínguez,Male,Single,1952-12-26,adrian.diaz979@outlook.com,+34 618 622 406,398 Spruce Ct,Logroño,La Rioja,35053,2019-01-02
CUS_02717,Carlos Torres Rivera,Male,Single,1943-05-26,carlos.torres370@outlook.com,+34 659 872 679,50 Pine Ln,Madrid,Madrid,11628,
CUS_02724,Manuel Ramos Blanco,Male,Widow,2003-01-27,manuel.ramos788@mail.com,+34 660 121 181,281 Willow Ln,Burgos,Burgos,25351,
CUS_02729,Pilar Rubio Hernández,Female,Single,2004-04-12,pilar.rubio920@hotmail.com,+34 631 928 111,38 Magnolia St,Salamanca,Salamanca,45678,
CUS_02730,Nuria Castro Marín,Female,Divorced,2005-04-22,nuria.castro956@gmail.com,+34 629 596 982,292 Laurel Ct,Oviedo,Asturias,40347,2024-04-16
CUS_02731,Fernando Martínez Medina,Male,Single,2001-11-26,fernando.martinez750@hotmail.com,+34 618 988 735,429 Walnut Blvd,Castellón,Castellón,46381,
CUS_02733,Carlos Castro Molina,Male,Divorced,1983-11-18,carlos.castro430@hotmail.com,+34 619 194 771,277 Alder Way,Almería,Almería,36971,
CUS_02734,Alejandro Reyes Rubio,Male,Single,1948-07-09,alejandro.reyes425@hotmail.com,+34 640 328 874,251 Spruce Cir,Castellón,Castellón,41700,2025-01-31
CUS_02735,Andrés Ortiz Iglesias,Male,Divorced,1951-11-14,andres.ortiz632@telefonica.net,+34 624 393 768,368 Ash Way,San Sebastián,Guipúzcoa,52507,
CUS_02738,Raquel Jiménez Torres,Female,Single,1966-09-16,raquel.jimenez992@hotmail.com,+34 644 290 592,144 Cypress Cir,Fuenlabrada,Madrid,22422,
CUS_02739,Marta Ortiz Torres,Female,Married,1997-02-27,marta.ortiz767@outlook.com,+34 658 414 625,485 Hazel Cir,Badajoz,Badajoz,48998,
CUS_02744,Laura Ruiz Rubio,Female,Single,1992-09-15,laura.ruiz912@hotmail.com,+34 654 756 966,249 Cypress Ave,Vitoria,Álava,25762,2024-03-29
CUS_02745,Teresa Ramírez López,Female,Married,1952-06-11,teresa.ramirez58@outlook.com,+34 678 238 418,211 Laurel Cir,Albacete,Albacete,36737,2024-07-16
CUS_02747,Teresa Ruiz Martínez,Female,Married,1956-05-10,teresa.ruiz212@yahoo.es,+34 688 290 661,102 Magnolia Blvd,Granada,Granada,16730,2024-03-17
CUS_02756,Adrián Iglesias Ruiz,Male,Widow,1980-11-04,adrian.iglesias771@telefonica.net,+34 629 984 222,214 Beech St,Alcalá,Madrid,12371,
CUS_02762,Andrea Suárez Serrano,Female,Divorced,1963-01-06,andrea.suarez66@mail.com,+34 649 473 423,427 Olive Ct,Cartagena,Murcia,5932,2023-06-12
CUS_02766,Fernando Rubio Blanco,Male,Married,1952-05-18,fernando.rubio721@hotmail.com,+34 622 826 129,127 Alder St,Badajoz,Badajoz,38365,
CUS_02773,Luis Medina Martínez,Male,Single,1977-07-15,luis.medina925@yahoo.es,+34 685 683 948,245 Holly Ln,Valencia,Valencia,47180,2018-12-26
CUS_02774,Marta Moreno Blanco,Female,Single,1967-10-25,marta.moreno146@outlook.com,+34 616 422 248,58 Holly Pl,Huelva,Huelva,33885,2025-04-11
CUS_02777,Lucía López Rubio,Female,Single,2003-09-26,lucia.lopez859@yahoo.es,+34 625 807 843,2 Birch Ln,Alcalá,Madrid,44895,2023-10-05
CUS_02779,Carmen Álvarez Sánchez,Female,Married,1947-10-08,carmen.alvarez594@gmail.com,+34 683 731 827,269 Spruce Ave,Las Palmas,Las Palmas,24689,
CUS_02782,María Díaz Serrano,Female,Married,1942-02-25,maria.diaz427@hotmail.com,+34 679 966 458,104 Spruce Cir,Salamanca,Salamanca,25201,2023-06-10
CUS_02783,Adrián Álvarez Ruiz,Male,Single,1943-11-11,adrian.alvarez866@telefonica.net,+34 659 242 205,71 Spruce Blvd,Alicante,Alicante,48647,
CUS_02786,Teresa García Martínez,Female,Single,1943-02-12,teresa.garcia652@outlook.com,+34 618 411 542,207 Elm Dr,Las Palmas,Las Palmas,15985,2023-10-31
CUS_02790,Cristina Castillo Pérez,Female,Married,1956-11-18,cristina.castillo761@hotmail.com,+34 615 456 588,461 Cherry St,Las Palmas,Las Palmas,4130,
CUS_02797,Sergio Ramírez Ortega,Male,Married,1985-03-21,sergio.ramirez570@outlook.com,+34 637 732 169,431 Walnut Ln,Elche,Alicante,27399,2023-04-08
CUS_02806,Carlos Díaz Rivera,Male,Single,1985-05-25,carlos.diaz723@yahoo.es,+34 635 894 617,287 Oak Cir,Albacete,Albacete,21077,2024-06-30
CUS_02808,Pedro Gómez Jiménez,Male,Divorced,1948-02-06,pedro.gomez912@gmail.com,+34 665 217 696,5 Pine Cir,Leganés,Madrid,52442,2023-10-31
CUS_02811,Raúl Ortiz González,Male,Divorced,1980-11-02,raul.ortiz236@outlook.com,+34 674 243 935,487 Magnolia Cir,Gijón,Asturias,44185,
CUS_02814,David García Moreno,Male,Divorced,1983-10-12,david.garcia727@hotmail.com,+34 662 106 902,13 Hazel Dr,Almería,Almería,30772,
CUS_02816,Andrea Ramos Rodríguez,Female,Single,1943-07-18,andrea.ramos155@hotmail.com,+34 623 356 825,68 Hazel Blvd,Alcalá,Madrid,26352,2020-03-18
CUS_02824,Miguel Ramos Marín,Male,Single,1961-09-06,miguel.ramos906@gmail.com,+34 665 290 937,38 Ash Ln,Palma,Baleares,13258,
CUS_02831,Daniel Rivera Molina,Male,Divorced,1978-10-07,daniel.rivera297@gmail.com,+34 659 811 367,326 Poplar St,Oviedo,Asturias,2653,2025-03-30
CUS_02832,Miguel Serrano Romero,Male,Divorced,1953-11-24,miguel.serrano247@gmail.com,+34 694 791 675,265 Spruce St,Fuenlabrada,Madrid,19251,2025-03-11
CUS_02838,Teresa Castro Vázquez,Female,Married,1984-08-27,teresa.castro628@outlook.com,+34 618 575 388,339 Pine Way,Jerez,Cádiz,47048,2022-12-28
CUS_02839,María Torres Martínez,Female,Married,1977-02-16,maria.torres347@outlook.com,+34 677 878 461,74 Oak Dr,Terrassa,Barcelona,52252,2025-04-23
CUS_02849,David Jiménez Moreno,Male,Married,1964-03-11,david.jimenez630@gmail.com,+34 663 300 382,35 Oak St,Alcalá,Madrid,5858,
CUS_02853,Javier Gómez Ruiz,Male,Single,1994-09-07,javier.gomez923@mail.com,+34 617 863 479,274 Elm Way,Logroño,La Rioja,38082,2024-03-14
CUS_02861,Carlos Rodríguez Gómez,Male,Divorced,2000-08-03,carlos.rodriguez847@outlook.com,+34 640 258 564,471 Cherry Dr,Sabadell,Barcelona,28796,2025-04-27
CUS_02869,Adrián Ramos Jiménez,Male,Divorced,1970-08-22,adrian.ramos181@hotmail.com,+34 689 529 371,204 Birch Dr,Burgos,Burgos,12058,2024-12-17
CUS_02870,Alejandro Rodríguez Rivera,Male,Married,1940-12-28,alejandro.rodriguez291@yahoo.es,+34 649 191 322,242 Cherry Blvd,Málaga,Málaga,42883,2019-09-25
CUS_02871,María Medina Ramos,Female,Divorced,1945-02-27,maria.medina992@telefonica.net,+34 669 969 184,8 Willow Dr,Barcelona,Barcelona,35814,2024-06-07
CUS_02872,Pablo Reyes Gil,Male,Married,1976-06-26,pablo.reyes652@outlook.com,+34 695 397 888,81 Spruce Ave,Zaragoza,Zaragoza,17088,2023-11-03
CUS_02878,Sara Hernández Rubio,Female,Married,1983-10-19,sara.hernandez36@yahoo.es,+34 635 897 193,307 Laurel St,Badajoz,Badajoz,34574,2025-02-26
CUS_02888,Andrea Moreno Flores,Female,Married,1957-05-12,andrea.moreno623@yahoo.es,+34 610 740 580,263 Laurel Ln,Albacete,Albacete,49758,2019-03-31
CUS_02891,Silvia Ramírez Morales,Female,Single,2005-11-23,silvia.ramirez839@gmail.com,+34 647 456 866,310 Cypress Pl,Murcia,Murcia,41815,2019-07-02
CUS_02896,Francisco González Molina,Male,Single,1991-05-04,francisco.gonzalez454@outlook.com,+34 631 678 841,404 Cypress Ct,Santander,Cantabria,20827,
CUS_02898,Rafael Ramos Ortega,Male,Single,1974-04-09,rafael.ramos533@mail.com,+34 696 174 195,364 Cedar Blvd,Elche,Alicante,40323,2024-02-16
CUS_02901,Rafael Sánchez Moreno,Male,Single,1992-10-16,rafael.sanchez341@yahoo.es,+34 664 976 148,293 Alder Pl,Córdoba,Córdoba,36057,
CUS_02904,Sergio Gil Díaz,Male,Widow,1976-09-17,sergio.gil497@hotmail.com,+34 684 450 465,169 Ash Ave,Bilbao,Vizcaya,38517,2025-04-22
CUS_02911,Isabel López Molina,Female,Married,1966-05-17,isabel.lopez239@mail.com,+34 646 240 856,181 Oak St,Bilbao,Vizcaya,36846,2024-05-15
CUS_02912,Rafael Blanco Núñez,Male,Married,1988-10-04,rafael.blanco934@hotmail.com,+34 684 528 524,44 Olive St,Badajoz,Badajoz,47930,
CUS_02914,Andrea Blanco Torres,Female,Widow,1990-06-10,andrea.blanco280@gmail.com,+34 616 703 172,438 Willow Ave,Palma,Baleares,34169,
CUS_02919,Andrea Rivera Navarro,Female,Single,1972-09-20,andrea.rivera396@mail.com,+34 619 514 599,491 Maple Cir,Burgos,Burgos,16842,2024-11-30
CUS_02923,Andrés Castillo Hernández,Male,Single,1986-01-11,andres.castillo942@outlook.com,+34 652 276 865,391 Holly Blvd,Burgos,Burgos,1805,
CUS_02928,Laura Molina Reyes,Female,Married,1941-07-27,laura.molina895@telefonica.net,+34 656 551 765,119 Willow Way,San Sebastián,Guipúzcoa,13521,2025-04-28
CUS_02931,Antonio Sánchez Núñez,Male,Single,1953-03-07,antonio.sanchez944@outlook.com,+34 648 547 128,152 Cypress Ln,Móstoles,Madrid,42573,2021-01-09
CUS_02933,Adrián Gil Jiménez,Male,Single,1942-03-21,adrian.gil293@outlook.com,+34 696 904 449,442 Oak Cir,Valladolid,Valladolid,19254,
CUS_02935,Javier Jiménez Álvarez,Male,Married,1947-02-05,javier.jimenez416@hotmail.com,+34 624 605 542,25 Walnut Ln,Salamanca,Salamanca,27566,2024-04-08
CUS_02938,Álvaro Rodríguez González,Male,Widow,2005-03-05,alvaro.rodriguez757@yahoo.es,+34 620 659 722,212 Cypress Ave,Granada,Granada,11548,2023-08-19
CUS_02947,Lucía Rubio Delgado,Female,Married,1987-05-10,lucia.rubio9@hotmail.com,+34 693 781 685,155 Willow Rd,Fuenlabrada,Madrid,33370,2024-06-15
CUS_02950,Antonio Castillo Ruiz,Male,Married,1958-03-14,antonio.castillo410@telefonica.net,+34 648 686 155,211 Maple Dr,Elche,Alicante,50683,2024-04-29
CUS_02956,Luis Suárez Moreno,Male,Single,1999-03-20,luis.suarez768@hotmail.com,+34 655 965 190,393 Birch Ct,Almería,Almería,33900,
CUS_02958,Paula Moreno Jiménez,Female,Single,1946-07-26,paula.moreno101@outlook.com,+34 625 826 597,481 Spruce Pl,Elche,Alicante,39830,2024-03-12
CUS_02959,Antonio Romero Rodríguez,Male,Married,1969-06-07,antonio.romero272@yahoo.es,+34 638 894 232,348 Holly Ave,Burgos,Burgos,51001,
CUS_02961,Daniel Navarro Delgado,Male,Married,1944-02-25,daniel.navarro736@yahoo.es,+34 620 853 900,328 Laurel St,Cartagena,Murcia,26800,2025-04-26
CUS_02965,Francisco Blanco Gómez,Male,Divorced,1958-11-07,francisco.blanco947@outlook.com,+34 694 494 888,342 Alder Ln,Vitoria,Álava,18022,2024-06-12
CUS_02967,Isabel López Iglesias,Female,Married,1986-10-28,isabel.lopez13@outlook.com,+34 615 998 183,201 Spruce Blvd,Terrassa,Barcelona,17661,
CUS_02975,Andrés Castro Gómez,Male,Single,1965-11-09,andres.castro191@mail.com,+34 667 495 592,134 Holly Ave,Huelva,Huelva,23967,2025-01-27
CUS_02976,Isabel Núñez Navarro,Female,Widow,1948-12-02,isabel.nuñez704@hotmail.com,+34 610 594 863,102 Cedar Rd,Huelva,Huelva,10068,2022-08-30
CUS_02982,Manuel Ortega Serrano,Male,Married,1971-01-14,manuel.ortega277@yahoo.es,+34 687 288 371,154 Maple Ct,Palma,Baleares,30556,2023-10-20
CUS_02993,Raquel Gil Pérez,Female,Divorced,1988-12-01,raquel.gil208@gmail.com,+34 676 979 706,138 Olive Pl,Castellón,Castellón,28577,
CUS_02999,Beatriz Serrano Marín,Female,Married,1980-12-07,beatriz.serrano189@outlook.com,+34 662 922 762,430 Cypress Blvd,Málaga,Málaga,50749,
CUS_03005,David Blanco Martínez,Male,Divorced,1947-09-24,david.blanco245@telefonica.net,+34 661 481 823,214 Willow Dr,Móstoles,Madrid,39343,
CUS_03009,Laura González Vázquez,Female,Married,1979-09-25,laura.gonzalez49@mail.com,+34 626 881 827,37 Cypress Dr,Elche,Alicante,28877,2020-08-21
CUS_03019,Miguel Morales Rodríguez,Male,Single,1992-10-19,miguel.morales9@yahoo.es,+34 650 906 550,174 Walnut Pl,Coruña,A Coruña,25531,
CUS_03030,Beatriz Ortega Marín,Female,Single,1954-03-23,beatriz.ortega853@outlook.com,+34 624 176 415,320 Magnolia St,Gijón,Asturias,22281,
CUS_03031,Manuel Rivera García,Male,Single,1988-04-24,manuel.rivera984@hotmail.com,+34 615 388 976,261 Cedar Pl,Leganés,Madrid,41992,2024-03-28
CUS_03037,Javier Rivera Jiménez,Male,Single,1998-08-23,javier.rivera991@hotmail.com,+34 625 737 270,202 Cypress Cir,Alcalá,Madrid,8240,2023-11-19
CUS_03051,Elena Castillo Medina,Female,Married,1983-05-18,elena.castillo593@hotmail.com,+34 692 107 501,117 Hazel Rd,Valladolid,Valladolid,24927,
CUS_03054,Cristina Flores Pérez,Female,Single,1962-07-14,cristina.flores800@hotmail.com,+34 642 425 823,405 Walnut Ave,Córdoba,Córdoba,15159,
CUS_03056,Sara Castro Reyes,Female,Married,1960-10-13,sara.castro484@yahoo.es,+34 676 105 699,138 Hazel Cir,Córdoba,Córdoba,14148,2024-04-14
CUS_03057,David Moreno Ortiz,Male,Single,1967-10-11,david.moreno699@yahoo.es,+34 637 888 165,96 Oak Rd,Cartagena,Murcia,38199,2025-03-27
CUS_03059,Cristina Serrano Castillo,Female,Married,1963-07-09,cristina.serrano990@yahoo.es,+34 657 279 588,422 Laurel Ln,Jerez,Cádiz,3535,2023-11-15
CUS_03060,Silvia Moreno Sánchez,Female,Married,1951-11-04,silvia.moreno34@gmail.com,+34 632 366 976,240 Birch Pl,Alcalá,Madrid,48867,
CUS_03067,Andrea Iglesias Delgado,Female,Single,1955-05-16,andrea.iglesias402@hotmail.com,+34 642 274 606,427 Walnut Rd,Palma,Baleares,39854,2022-10-02
CUS_03068,Carmen Vázquez Gómez,Female,Widow,2001-02-16,carmen.vazquez300@yahoo.es,+34 689 628 309,420 Olive Rd,Albacete,Albacete,35350,2022-07-13
CUS_03069,Alejandro Serrano Gómez,Male,Married,1949-11-23,alejandro.serrano897@telefonica.net,+34 617 635 631,212 Olive Dr,Alcalá,Madrid,9032,2023-07-19
CUS_03072,Alejandro Navarro Jiménez,Male,Married,1989-10-14,alejandro.navarro731@mail.com,+34 641 819 641,29 Olive Dr,Granada,Granada,42937,
CUS_03073,Javier Gil Domínguez,Male,Single,1943-04-26,javier.gil251@mail.com,+34 643 166 346,327 Oak St,Vigo,Pontevedra,12978,2024-10-06
CUS_03079,Alejandro García Vázquez,Male,Single,1985-01-21,alejandro.garcia539@telefonica.net,+34 684 589 906,212 Magnolia St,Sabadell,Barcelona,17779,
CUS_03086,Beatriz Álvarez Morales,Female,Married,1962-09-12,beatriz.alvarez843@mail.com,+34 666 185 610,497 Pine St,Huelva,Huelva,32484,
CUS_03087,Beatriz Núñez Molina,Female,Married,1971-03-13,beatriz.nuñez31@outlook.com,+34 639 906 681,311 Poplar Way,San Sebastián,Guipúzcoa,18300,2025-01-24
CUS_03092,Alejandro Jiménez Suárez,Male,Married,1942-09-17,alejandro.jimenez980@telefonica.net,+34 639 435 731,235 Pine Way,Santander,Cantabria,27567,2024-03-24
CUS_03099,Nuria Ramos Reyes,Female,Married,1988-08-12,nuria.ramos42@gmail.com,+34 652 680 908,353 Alder Ave,Santander,Cantabria,25945,2021-04-17
CUS_03104,Isabel Iglesias Romero,Female,Single,1999-05-05,isabel.iglesias629@telefonica.net,+34 638 831 380,56 Poplar St,Santander,Cantabria,23075,2025-02-08
CUS_03108,Carmen Iglesias Serrano,Female,Married,1952-09-16,carmen.iglesias108@hotmail.com,+34 638 558 231,445 Poplar Ct,Getafe,Madrid,50301,2023-12-29
CUS_03110,Rosa Hernández López,Female,Married,1992-02-13,rosa.hernandez659@yahoo.es,+34 641 257 758,118 Beech Way,Elche,Alicante,6266,
CUS_03117,Pedro Molina Jiménez,Male,Divorced,1952-01-13,pedro.molina696@gmail.com,+34 622 482 719,416 Ash Ave,Elche,Alicante,35083,2024-03-08
CUS_03118,Isabel Moreno Martínez,Female,Divorced,1968-03-15,isabel.moreno205@mail.com,+34 625 967 296,294 Beech St,Bilbao,Vizcaya,32858,
CUS_03120,Rosa Flores Suárez,Female,Married,1998-08-22,rosa.flores992@mail.com,+34 661 493 559,314 Poplar Rd,Terrassa,Barcelona,49782,
CUS_03122,Cristina González Suárez,Female,Married,1997-12-19,cristina.gonzalez376@gmail.com,+34 685 254 247,487 Pine Cir,Las Palmas,Las Palmas,24429,
CUS_03124,Teresa Morales Ruiz,Female,Single,1949-09-14,teresa.morales598@telefonica.net,+34 610 863 865,85 Pine St,San Sebastián,Guipúzcoa,19132,2023-12-21
CUS_03136,Andrea Castro Ortega,Female,Single,1968-12-15,andrea.castro191@mail.com,+34 674 548 453,166 Poplar Ave,Badajoz,Badajoz,31243,
CUS_03140,Alejandro Ortiz Blanco,Male,Widow,2000-07-11,alejandro.ortiz774@hotmail.com,+34 695 271 474,366 Maple Ct,Vitoria,Álava,15028,2024-06-07
CUS_03141,Laura Moreno García,Female,Divorced,1979-01-01,laura.moreno244@telefonica.net,+34 639 717 889,454 Pine Rd,Málaga,Málaga,3028,
CUS_03146,Andrea Vázquez Álvarez,Female,Single,1997-05-22,andrea.vazquez510@telefonica.net,+34 618 291 951,86 Cherry Way,Getafe,Madrid,22434,
CUS_03147,María Romero Rivera,Female,Single,1990-01-02,maria.romero954@telefonica.net,+34 669 784 582,292 Beech Ct,Granada,Granada,4220,2024-08-16
CUS_03152,Lucía Jiménez Díaz,Female,Married,2002-12-13,lucia.jimenez682@yahoo.es,+34 621 559 335,316 Elm Cir,Salamanca,Salamanca,39995,2025-01-15
CUS_03156,David López Moreno,Male,Widow,1977-05-26,david.lopez912@mail.com,+34 664 758 642,296 Maple Way,Cartagena,Murcia,32133,2023-08-04
CUS_03157,Sofía Iglesias Medina,Female,Married,2005-11-19,sofia.iglesias415@telefonica.net,+34 645 812 436,368 Magnolia Dr,Granada,Granada,39762,
CUS_03170,Daniel Gómez Reyes,Male,Widow,1972-06-10,daniel.gomez23@gmail.com,+34 664 705 682,364 Walnut St,Valladolid,Valladolid,12127,2024-07-14
CUS_03171,Ana Martínez Delgado,Female,Married,1951-05-05,ana.martinez328@outlook.com,+34 698 332 231,106 Hazel Ave,Fuenlabrada,Madrid,45215,
CUS_03175,Javier Álvarez Marín,Male,Single,2000-04-21,javier.alvarez861@outlook.com,+34 640 753 156,277 Cedar Rd,Getafe,Madrid,41595,2025-03-07
CUS_03177,Lucía Molina García,Female,Married,1941-12-03,lucia.molina455@telefonica.net,+34 658 235 306,51 Cypress Cir,Terrassa,Barcelona,35330,
CUS_03183,Luis Medina Ramos,Male,Married,1982-04-16,luis.medina60@mail.com,+34 690 105 910,171 Maple Cir,Valladolid,Valladolid,1134,
CUS_03190,Miguel Castillo Flores,Male,Married,1953-12-16,miguel.castillo69@yahoo.es,+34 648 365 829,481 Beech Ct,Fuenlabrada,Madrid,21472,2023-01-23
CUS_03191,Pilar Morales González,Female,Married,1976-12-21,pilar.morales569@outlook.com,+34 620 576 782,125 Cypress St,Burgos,Burgos,17203,
CUS_03202,Pablo Morales Jiménez,Male,Married,1968-07-08,pablo.morales578@hotmail.com,+34 651 555 714,343 Magnolia Dr,Gijón,Asturias,45409,
CUS_03205,Miguel Vázquez Molina,Male,Divorced,1976-11-08,miguel.vazquez518@hotmail.com,+34 679 393 507,141 Maple Ln,Logroño,La Rioja,36537,2024-05-27
CUS_03212,Laura Marín Torres,Female,Married,1953-04-19,laura.marin262@yahoo.es,+34 676 850 203,190 Poplar Rd,Oviedo,Asturias,12370,
CUS_03219,Carmen Serrano García,Female,Married,2000-01-20,carmen.serrano8@gmail.com,+34 641 439 533,317 Pine Pl,Oviedo,Asturias,21384,
CUS_03222,Manuel López Flores,Male,Married,1996-02-20,manuel.lopez735@telefonica.net,+34 610 430 544,200 Willow Dr,Córdoba,Córdoba,36794,2025-04-15
CUS_03228,Marta Flores Vázquez,Female,Married,2004-05-08,marta.flores779@gmail.com,+34 640 364 882,284 Holly Blvd,Albacete,Albacete,23951,2022-02-26
CUS_03234,Andrea Ortega Torres,Female,Divorced,1968-12-10,andrea.ortega311@outlook.com,+34 616 422 532,436 Elm Way,Elche,Alicante,24749,2022-11-14
CUS_03236,Andrés Navarro Medina,Male,Widow,1999-04-04,andres.navarro786@telefonica.net,+34 630 894 347,377 Magnolia Cir,Vitoria,Álava,21486,
CUS_03242,Andrés Medina Martínez,Male,Divorced,1975-05-24,andres.medina263@gmail.com,+34 652 912 211,469 Birch Ln,Vigo,Pontevedra,48853,2025-01-18
CUS_03251,Silvia Blanco Castillo,Female,Single,1962-12-12,silvia.blanco247@mail.com,+34 617 953 582,23 Spruce Ave,Vitoria,Álava,2081,2025-03-10
CUS_03255,Rafael Suárez Castillo,Male,Married,1955-02-21,rafael.suarez200@hotmail.com,+34 612 270 101,165 Olive Way,Zaragoza,Zaragoza,30078,2025-03-02
CUS_03261,Pablo Jiménez García,Male,Married,1974-07-08,pablo.jimenez471@hotmail.com,+34 632 633 186,396 Magnolia Ct,Bilbao,Vizcaya,48481,2024-12-28
CUS_03266,Lucía Pérez García,Female,Married,1993-07-01,lucia.perez813@mail.com,+34 665 371 843,453 Magnolia Ct,Murcia,Murcia,42917,2024-04-30
CUS_03267,Luis Díaz Núñez,Male,Married,1975-08-25,luis.diaz224@outlook.com,+34 644 562 799,488 Beech Way,Castellón,Castellón,27202,
CUS_03272,Pilar Rubio González,Female,Single,1951-07-07,pilar.rubio193@telefonica.net,+34 643 833 384,457 Cherry Ct,Valladolid,Valladolid,25942,2023-04-02
CUS_03278,Javier Rubio Navarro,Male,Married,1955-10-26,javier.rubio163@gmail.com,+34 664 142 208,129 Elm Dr,Jerez,Cádiz,28961,2024-09-24
CUS_03281,Sergio Flores Castillo,Male,Single,1967-12-23,sergio.flores245@outlook.com,+34 629 899 818,13 Spruce Ln,Terrassa,Barcelona,39581,
CUS_03283,Daniel Marín Vázquez,Male,Divorced,1987-12-07,daniel.marin382@outlook.com,+34 679 124 895,181 Walnut St,Coruña,A Coruña,16314,
CUS_03284,Marta Castro Ramírez,Female,Married,1963-05-21,marta.castro979@outlook.com,+34 682 882 611,28 Hazel Ct,Hospitalet,Barcelona,42069,
CUS_03287,Andrea Serrano Medina,Female,Married,1954-10-04,andrea.serrano807@gmail.com,+34 674 142 134,152 Elm Dr,Valladolid,Valladolid,11463,2024-10-16
CUS_03293,Raúl Navarro Castillo,Male,Widow,2001-09-20,raul.navarro404@hotmail.com,+34 640 908 518,126 Poplar Dr,Sevilla,Sevilla,49608,2021-08-11
CUS_03294,Teresa Castillo Delgado,Female,Single,1966-02-18,teresa.castillo694@telefonica.net,+34 635 328 166,200 Magnolia Dr,Móstoles,Madrid,7823,
CUS_03300,Beatriz Marín García,Female,Single,2001-06-04,beatriz.marin104@outlook.com,+34 662 404 458,143 Cedar Rd,Salamanca,Salamanca,48644,2023-12-27
CUS_03301,Andrés Flores Gómez,Male,Divorced,1964-05-22,andres.flores77@outlook.com,+34 624 122 577,316 Holly Blvd,Sevilla,Sevilla,3278,
CUS_03302,Adrián Blanco Rivera,Male,Widow,1955-06-01,adrian.blanco200@mail.com,+34 689 379 917,76 Maple Way,Oviedo,Asturias,12368,2019-07-06
CUS_03304,Teresa Ortiz Domínguez,Female,Married,1967-11-22,teresa.ortiz176@yahoo.es,+34 669 834 722,58 Walnut Blvd,Burgos,Burgos,52279,
CUS_03310,Pedro Marín Moreno,Male,Single,1995-10-28,pedro.marin812@yahoo.es,+34 696 444 756,166 Ash Ln,Santander,Cantabria,47422,
CUS_03314,Laura Jiménez Suárez,Female,Married,1980-11-24,laura.jimenez172@hotmail.com,+34 651 384 992,279 Elm Way,Cartagena,Murcia,5265,2023-10-07
CUS_03324,Beatriz Torres Núñez,Female,Married,1970-08-22,beatriz.torres204@mail.com,+34 633 749 671,80 Hazel Cir,Murcia,Murcia,16409,2023-08-06
